timestamp,open,high,low,close
1787527800000,4614.975,4618.345,4613.675,4617.935
1787528100000,4617.835,4619.205,4612.965,4613.275
1787528400000,4613.165,4614.375,4607.285,4608.055
1787528700000,4608.065,4614.755,4607.825,4614.735
1787529000000,4614.915,4622.195,4614.785,4622.095
1787529300000,4622.225,4624.335,4621.865,4623.755
1787529600000,4623.615,4627.535,4619.825,4626.745
1787529900000,4626.915,4638.885,4626.915,4634.745
1787530200000,4634.705,4640.505,4633.275,4636.725
1787530500000,4636.615,4640.185,4628.025,4629.015
1787530800000,4628.815,4629.855,4611.155,4611.805
1787531100000,4611.855,4612.345,4594.005,4604.395
1787531400000,4604.505,4608.525,4602.315,4602.315
1787531700000,4602.445,4608.605,4600.885,4601.105
1787532000000,4601.255,4607.605,4600.765,4606.835
1787532300000,4606.945,4615.115,4603.625,4613.845
1787532600000,4613.995,4617.265,4611.185,4616.685
1787532900000,4616.785,4623.015,4615.535,4621.575
1787533200000,4621.585,4634.915,4618.625,4622.075
1787533500000,4622.495,4629.785,4619.655,4622.715
1787533800000,4622.855,4627.505,4621.325,4621.605
1787534100000,4621.775,4625.345,4616.325,4621.145
1787534400000,4621.015,4621.725,4610.545,4614.325
1787534700000,4614.435,4617.975,4611.705,4614.405
1787535000000,4614.285,4614.915,4607.595,4614.485
1787535300000,4614.365,4620.835,4612.325,4613.865
1787535600000,4613.855,4618.285,4607.805,4618.005
1787535900000,4618.175,4618.875,4614.715,4618.725
1787536200000,4618.595,4629.875,4618.595,4628.605
1787536500000,4628.675,4637.525,4626.485,4631.845
1787536800000,4631.845,4638.205,4627.525,4636.525
1787537100000,4636.715,4642.775,4633.695,4642.385
1787537400000,4642.585,4651.935,4642.005,4650.005
1787537700000,4650.085,4655.005,4648.775,4654.105
1787538000000,4654.215,4654.955,4649.105,4653.915
1787538300000,4653.925,4655.375,4649.345,4655.225
1787538600000,4655.415,4656.765,4649.525,4651.655
1787538900000,4651.815,4653.655,4644.745,4645.005
1787539200000,4644.755,4645.445,4637.175,4637.335
1787539500000,4637.475,4637.715,4627.215,4628.285
1787539800000,4628.345,4638.175,4627.505,4637.945
1787540100000,4637.755,4644.585,4637.225,4643.325
1787540400000,4643.315,4643.645,4637.385,4639.995
1787540700000,4639.995,4639.995,4634.415,4637.265
1787541000000,4637.255,4639.315,4633.145,4636.875
1787541300000,4636.885,4641.265,4636.525,4638.455
1787541600000,4638.325,4643.485,4635.095,4641.985
1787541900000,4642.055,4648.215,4642.025,4643.675
1787542200000,4643.525,4647.985,4643.425,4647.665
1787542500000,4647.805,4649.915,4646.575,4647.265
1787542800000,4647.275,4647.835,4642.305,4642.775
1787543100000,4642.605,4644.355,4641.935,4642.355
1787543400000,4642.355,4644.415,4640.875,4641.125
1787543700000,4641.125,4643.175,4639.815,4641.225
1787544000000,4641.455,4642.425,4637.405,4639.435
1787544300000,4639.355,4639.455,4632.215,4633.435
1787544600000,4633.505,4638.765,4632.595,4638.075
1787544900000,4638.045,4640.855,4634.185,4639.915
1787545200000,4640.015,4640.315,4636.965,4637.455
1787545500000,4637.485,4641.725,4637.355,4640.075
1787545800000,4640.115,4640.475,4632.655,4635.275
1787546100000,4635.375,4637.485,4634.395,4636.325
1787546400000,4636.365,4638.245,4634.745,4637.915
1787546700000,4637.915,4638.855,4635.705,4636.325
1787547000000,4636.025,4640.165,4635.605,4639.545
1787547300000,4639.595,4639.765,4636.895,4638.565
1787547600000,4638.705,4641.495,4638.415,4639.135
1787547900000,4639.045,4642.465,4638.765,4639.625
1787548200000,4639.455,4643.535,4638.895,4643.285
1787548500000,4643.405,4646.145,4641.245,4642.915
1787548800000,4642.735,4642.925,4637.735,4638.125
1787549100000,4638.315,4641.875,4635.705,4635.705
1787549400000,4635.775,4639.355,4629.545,4632.265
1787549700000,4632.435,4638.625,4630.285,4632.775
1787550000000,4632.905,4635.375,4631.185,4633.305
1787550300000,4632.965,4638.445,4629.855,4638.355
1787550600000,4638.465,4642.965,4636.145,4638.115
1787550900000,4638.335,4641.155,4637.005,4640.505
1787551200000,4640.505,4645.645,4638.845,4644.765
1787551500000,4644.665,4651.445,4642.985,4648.825
1787551800000,4648.825,4652.355,4646.965,4651.925
1787552100000,4651.605,4659.655,4651.605,4655.995
1787552400000,4656.005,4657.985,4645.965,4649.815
1787552700000,4649.575,4649.655,4640.615,4642.425
1787553000000,4642.605,4652.085,4641.995,4650.465
1787553300000,4650.365,4653.375,4650.015,4650.815
1787553600000,4651.535,4651.535,4641.605,4642.585
1787553900000,4642.595,4650.225,4642.505,4650.035
1787554200000,4650.005,4653.575,4645.755,4651.025
1787554500000,4650.985,4651.165,4648.575,4649.565
1787554800000,4649.255,4654.305,4647.075,4648.685
1787555100000,4648.685,4650.065,4644.085,4646.495
1787555400000,4646.615,4649.325,4644.275,4648.345
1787555700000,4648.345,4650.095,4642.495,4645.735
1787556000000,4645.705,4647.695,4642.115,4643.175
1787556300000,4643.285,4647.335,4642.115,4642.555
1787556600000,4642.505,4646.445,4641.085,4646.405
1787556900000,4646.515,4647.845,4642.975,4644.245
1787557200000,4644.325,4644.855,4634.625,4634.625
1787557500000,4634.765,4635.265,4630.275,4631.295
1787557800000,4631.385,4637.025,4629.945,4635.855
1787558100000,4635.855,4643.805,4635.575,4641.405
1787558400000,4641.735,4643.605,4636.215,4640.565
1787558700000,4640.605,4645.695,4636.205,4638.245
1787559000000,4638.225,4640.485,4635.765,4637.455
1787559300000,4637.175,4637.485,4631.435,4635.805
1787559600000,4635.825,4638.635,4634.815,4635.745
1787559900000,4635.845,4639.555,4629.345,4629.395
1787560200000,4629.235,4634.405,4628.615,4633.995
1787560500000,4634.335,4637.265,4633.415,4637.165
1787560800000,4637.165,4645.975,4635.975,4645.185
1787561100000,4645.325,4645.835,4642.055,4643.545
1787561400000,4643.565,4644.405,4639.995,4641.315
1787561700000,4641.265,4642.135,4635.615,4637.735
1787562000000,4637.725,4642.925,4636.965,4642.215
1787562300000,4642.335,4644.675,4640.035,4641.935
1787562600000,4641.895,4643.435,4639.465,4641.735
1787562900000,4641.695,4641.775,4634.705,4636.435
1787563200000,4636.385,4639.115,4636.085,4636.615
1787563500000,4636.905,4638.305,4635.245,4635.505
1787563800000,4635.855,4640.545,4634.155,4635.155
1787564100000,4635.235,4637.045,4632.585,4636.855
1787564400000,4636.865,4639.615,4636.195,4639.045
1787564700000,4638.855,4644.715,4638.655,4643.745
1787565000000,4643.805,4644.995,4641.575,4644.005
1787565300000,4644.165,4645.955,4643.095,4645.665
1787565600000,4645.805,4649.555,4645.475,4648.605
1787565900000,4648.605,4650.015,4645.615,4646.775
1787566200000,4646.835,4649.815,4645.295,4647.965
1787566500000,4648.085,4648.325,4646.025,4646.525
1787566800000,4646.485,4647.225,4642.645,4644.595
1787567100000,4644.475,4645.825,4642.185,4642.915
1787567400000,4642.905,4645.295,4642.405,4645.025
1787567700000,4645.405,4648.855,4642.605,4647.765
1787568000000,4647.695,4647.925,4643.675,4644.045
1787568300000,4643.835,4645.615,4641.545,4645.555
1787568600000,4645.645,4646.865,4644.125,4645.485
1787568900000,4645.645,4646.645,4642.275,4643.105
1787569200000,4643.095,4646.705,4639.825,4645.725
1787569500000,4645.835,4646.445,4639.615,4640.305
1787569800000,4640.295,4644.535,4638.905,4642.075
1787570100000,4642.165,4645.345,4641.485,4644.425
1787570400000,4644.595,4645.735,4640.175,4641.135
1787570700000,4641.035,4647.495,4640.505,4646.175
1787571000000,4646.285,4651.725,4643.305,4651.475
1787571300000,4651.485,4670.035,4650.205,4659.655
1787571600000,4659.705,4666.175,4653.725,4658.495
1787571900000,4658.715,4661.355,4648.045,4648.795
1787572200000,4648.905,4659.585,4648.115,4659.505
1787572500000,4659.505,4659.885,4655.355,4657.655
1787572800000,4657.395,4658.375,4650.175,4651.975
1787573100000,4651.965,4656.295,4649.755,4654.685
1787573400000,4654.955,4659.985,4653.775,4657.185
1787573700000,4657.185,4657.185,4651.675,4653.055
1787574000000,4652.935,4659.305,4651.475,4657.325
1787574300000,4657.325,4662.505,4654.755,4661.665
1787574600000,4661.455,4661.485,4645.085,4654.725
1787574900000,4654.625,4663.715,4654.325,4662.705
1787575200000,4662.745,4668.485,4654.945,4657.165
1787575500000,4657.165,4661.895,4654.225,4661.795
1787575800000,4661.805,4666.695,4661.285,4666.695
1787576100000,4666.845,4667.065,4661.295,4662.465
1787576400000,4662.625,4670.995,4661.305,4666.915
1787576700000,4667.035,4673.795,4666.805,4673.205
1787577000000,4673.075,4677.755,4673.075,4676.755
1787577300000,4676.875,4677.885,4671.235,4672.005
1787577600000,4672.115,4672.315,4667.515,4670.405
1787577900000,4670.505,4674.415,4668.115,4672.135
1787578200000,4672.025,4679.805,4669.675,4679.595
1787578500000,4679.335,4680.655,4666.745,4666.905
1787578800000,4667.015,4674.345,4658.305,4658.505
1787579100000,4658.495,4677.905,4655.915,4673.305
1787579400000,4673.285,4675.515,4658.105,4666.805
1787579700000,4666.815,4668.785,4659.015,4664.565
1787580000000,4664.445,4667.435,4659.615,4662.695
1787580300000,4662.485,4670.275,4662.215,4670.255
1787580600000,4670.135,4671.785,4661.655,4665.335
1787580900000,4665.225,4665.905,4655.075,4664.925
1787581200000,4664.865,4669.705,4664.295,4665.855
1787581500000,4665.865,4674.755,4665.355,4671.295
1787581800000,4671.295,4677.205,4670.115,4676.385
1787582100000,4676.505,4678.435,4674.055,4675.145
1787582400000,4675.285,4677.505,4669.375,4671.665
1787582700000,4671.815,4672.905,4664.595,4665.465
1787583000000,4665.665,4668.305,4656.575,4668.265
1787583300000,4668.375,4675.685,4666.785,4670.125
1787583600000,4670.245,4676.315,4665.025,4675.355
1787583900000,4675.385,4676.185,4672.615,4673.155
1787584200000,4673.315,4674.735,4670.535,4672.335
1787584500000,4672.545,4673.195,4669.125,4672.805
1787584800000,4672.935,4673.075,4667.725,4669.925
1787585100000,4670.025,4679.535,4668.985,4675.605
1787585400000,4675.655,4677.455,4669.615,4672.105
1787585700000,4672.425,4674.215,4667.095,4668.045
1787586000000,4668.155,4668.305,4659.215,4660.265
1787586300000,4660.105,4662.965,4644.935,4646.425
1787586600000,4646.435,4655.455,4646.435,4653.115
1787586900000,4652.975,4653.025,4639.505,4648.895
1787587200000,4648.885,4661.195,4646.345,4658.515
1787587500000,4658.665,4661.575,4653.805,4654.045
1787587800000,4654.075,4657.585,4653.345,4657.225
1787588100000,4657.295,4660.185,4655.755,4658.515
1787588400000,4658.475,4659.015,4655.905,4656.275
1787588700000,4656.385,4658.965,4655.785,4658.595
1787589000000,4658.435,4661.085,4658.435,4660.225
1787589300000,4660.245,4661.855,4658.845,4659.265
1787589600000,4659.255,4660.995,4657.915,4659.325
1787589900000,4659.215,4659.715,4654.875,4657.195
1787590200000,4657.195,4657.545,4650.905,4652.075
1787590500000,4652.175,4652.175,4641.775,4644.565
1787590800000,4644.575,4647.445,4641.465,4645.655
1787591100000,4645.785,4655.185,4643.755,4652.125
1787591400000,4651.965,4654.475,4649.215,4651.485
1787591700000,4651.615,4653.685,4647.175,4647.825
1787592000000,4647.715,4647.715,4629.845,4636.415
1787592300000,4636.465,4644.835,4632.575,4638.265
1787592600000,4638.105,4640.815,4635.215,4637.215
1787592900000,4637.105,4642.725,4636.435,4640.955
1787593200000,4641.055,4641.925,4638.205,4638.495
1787593500000,4638.335,4638.935,4633.355,4633.455
1787593800000,4633.575,4638.455,4632.255,4633.875
1787594100000,4633.885,4637.345,4632.665,4636.355
1787594400000,4636.215,4640.605,4634.935,4639.885
1787594700000,4639.775,4639.955,4624.875,4631.845
1787595000000,4631.785,4634.625,4629.805,4631.795
1787595300000,4631.915,4634.085,4627.325,4627.985
1787595600000,4627.905,4636.485,4626.855,4636.095
1787595900000,4635.995,4641.865,4635.885,4640.015
1787596200000,4639.985,4641.505,4631.115,4631.705
1787596500000,4631.555,4632.785,4624.895,4629.865
1787596800000,4629.865,4635.425,4629.865,4634.725
1787597100000,4634.725,4635.265,4631.145,4632.925
1787597400000,4632.885,4635.115,4632.765,4633.455
1787597700000,4633.465,4637.485,4633.465,4636.255
1787598000000,4636.035,4640.545,4635.935,4638.925
1787598300000,4638.825,4640.265,4636.035,4638.425
1787598600000,4638.225,4638.805,4635.715,4636.005
1787598900000,4636.045,4642.695,4635.655,4642.625
1787599200000,4642.595,4644.625,4641.515,4642.135
1787599500000,4642.175,4642.675,4639.795,4641.105
1787599800000,4641.105,4642.125,4639.895,4640.775
1787600100000,4640.595,4646.015,4640.395,4644.455
1787600400000,4644.455,4650.505,4644.355,4649.735
1787600700000,4649.855,4654.945,4649.685,4654.775
1787601000000,4654.935,4655.675,4650.975,4652.805
1787601300000,4652.855,4653.615,4649.825,4651.465
1787601600000,4651.455,4654.605,4650.275,4654.005
1787601900000,4653.775,4654.475,4653.005,4653.445
1787602200000,4653.485,4654.805,4649.875,4650.025
1787602500000,4650.255,4653.375,4650.255,4651.265
1787602800000,4651.185,4652.035,4650.105,4650.105
1787603100000,4650.165,4650.335,4648.485,4648.815
1787603400000,4648.925,4649.735,4648.075,4648.445
1787603700000,4648.335,4648.885,4647.715,4648.275
1787604000000,4648.375,4648.375,4646.905,4647.495
1787604300000,4647.595,4650.435,4646.755,4649.915
1787604600000,4649.795,4651.055,4648.515,4650.555
1787604900000,4650.575,4652.225,4649.315,4651.415
1787605200000,4651.415,4651.415,4651.415,4651.415
1787605500000,4651.415,4651.415,4651.415,4651.415
1787605800000,4651.415,4651.415,4651.415,4651.415
1787606100000,4651.415,4651.415,4651.415,4651.415
1787606400000,4651.415,4651.415,4651.415,4651.415
1787606700000,4651.415,4651.415,4651.415,4651.415
1787607000000,4651.415,4651.415,4651.415,4651.415
1787607300000,4651.415,4651.415,4651.415,4651.415
1787607600000,4651.415,4651.415,4651.415,4651.415
1787607900000,4651.415,4651.415,4651.415,4651.415
1787608200000,4651.415,4651.415,4651.415,4651.415
1787608500000,4651.415,4651.415,4651.415,4651.415
1787608800000,4650.385,4656.215,4649.635,4655.375
1787609100000,4655.485,4660.355,4654.735,4658.545
1787609400000,4658.435,4659.645,4657.515,4658.115
1787609700000,4658.335,4659.275,4657.715,4657.885
1787610000000,4657.775,4658.665,4657.145,4657.995
1787610300000,4657.825,4658.135,4656.395,4657.405
1787610600000,4657.515,4658.915,4656.955,4658.735
1787610900000,4658.765,4660.935,4658.535,4660.195
1787611200000,4660.335,4661.245,4659.815,4661.175
1787611500000,4660.975,4662.425,4660.555,4662.015
1787611800000,4662.195,4664.665,4661.935,4664.235
1787612100000,4664.345,4667.365,4663.475,4666.555
1787612400000,4666.945,4668.545,4666.865,4667.385
1787612700000,4667.175,4668.505,4665.815,4668.435
1787613000000,4668.365,4672.045,4668.325,4671.945
1787613300000,4672.075,4676.555,4672.075,4674.615
1787613600000,4674.455,4675.305,4673.075,4674.175
1787613900000,4674.015,4674.275,4668.825,4668.985
1787614200000,4668.885,4672.795,4667.295,4672.085
1787614500000,4671.775,4676.715,4671.125,4675.025
1787614800000,4674.765,4676.665,4674.665,4676.015
1787615100000,4676.215,4677.405,4674.705,4676.845
1787615400000,4677.015,4682.795,4676.555,4678.875
1787615700000,4678.935,4680.525,4677.475,4679.545
1787616000000,4679.875,4688.965,4676.425,4676.695
1787616300000,4676.705,4687.045,4674.925,4681.275
1787616600000,4681.135,4691.175,4679.505,4690.125
1787616900000,4690.305,4691.005,4680.725,4681.125
1787617200000,4681.575,4682.735,4678.765,4679.395
1787617500000,4679.265,4683.405,4676.325,4682.015
1787617800000,4681.595,4693.015,4681.395,4688.185
1787618100000,4688.425,4696.095,4687.645,4695.045
1787618400000,4694.935,4696.635,4691.765,4693.315
1787618700000,4693.425,4694.675,4687.315,4692.315
1787619000000,4692.215,4693.785,4687.355,4687.995
1787619300000,4688.035,4689.325,4683.755,4684.215
1787619600000,4683.915,4686.645,4670.515,4676.875
1787619900000,4676.745,4680.405,4670.625,4678.365
1787620200000,4678.455,4679.945,4674.615,4678.025
1787620500000,4677.915,4680.115,4672.875,4677.605
1787620800000,4677.615,4677.905,4665.825,4666.625
1787621100000,4666.715,4672.445,4663.815,4669.355
1787621400000,4669.235,4674.265,4666.655,4667.895
1787621700000,4667.845,4674.345,4666.515,4667.885
1787622000000,4668.285,4673.175,4667.415,4670.365
1787622300000,4670.345,4675.555,4664.885,4674.475
1787622600000,4674.405,4674.605,4663.315,4664.645
1787622900000,4664.695,4665.135,4656.375,4657.885
1787623200000,4657.785,4661.275,4650.145,4651.165
1787623500000,4651.015,4651.175,4639.215,4644.425
1787623800000,4644.425,4645.765,4637.725,4641.715
1787624100000,4641.695,4649.845,4640.625,4649.385
1787624400000,4649.325,4655.595,4649.235,4654.165
1787624700000,4654.195,4656.725,4652.515,4656.165
1787625000000,4656.345,4656.535,4642.055,4645.905
1787625300000,4645.915,4647.055,4639.425,4643.065
1787625600000,4643.255,4647.135,4630.465,4630.605
1787625900000,4630.325,4637.075,4629.655,4632.415
1787626200000,4632.645,4636.415,4616.815,4626.865
1787626500000,4626.865,4629.275,4620.665,4629.275
1787626800000,4629.235,4631.155,4622.215,4623.605
1787627100000,4623.655,4637.955,4622.515,4635.125
1787627400000,4635.125,4638.005,4631.625,4633.465
1787627700000,4633.365,4636.825,4631.755,4635.265
1787628000000,4635.265,4636.865,4632.265,4634.525
1787628300000,4634.635,4638.105,4634.505,4637.545
1787628600000,4637.135,4640.865,4635.685,4640.115
1787628900000,4640.075,4641.045,4634.475,4635.305
1787629200000,4635.605,4637.145,4633.855,4634.135
1787629500000,4634.075,4634.935,4631.375,4633.435
1787629800000,4633.285,4634.445,4631.415,4633.145
1787630100000,4633.085,4635.885,4632.025,4633.485
1787630400000,4633.585,4635.385,4630.665,4634.765
1787630700000,4634.745,4636.255,4634.025,4635.755
1787631000000,4635.985,4637.515,4634.955,4636.835
1787631300000,4636.765,4637.055,4633.045,4634.195
1787631600000,4634.175,4635.415,4630.765,4632.585
1787631900000,4632.585,4632.685,4628.605,4630.665
1787632200000,4630.775,4632.495,4625.925,4629.395
1787632500000,4629.435,4631.115,4626.195,4626.925
1787632800000,4626.945,4627.195,4623.515,4625.655
1787633100000,4625.775,4626.875,4624.235,4626.075
1787633400000,4626.195,4628.635,4624.005,4626.815
1787633700000,4626.705,4627.245,4625.345,4625.665
1787634000000,4625.565,4628.915,4623.735,4628.915
1787634300000,4628.895,4638.725,4628.895,4635.545
1787634600000,4635.555,4638.955,4635.515,4637.685
1787634900000,4637.565,4644.005,4637.565,4643.845
1787635200000,4643.665,4646.045,4642.765,4644.005
1787635500000,4643.895,4647.585,4642.575,4646.135
1787635800000,4646.015,4646.885,4639.035,4642.575
1787636100000,4642.535,4646.215,4641.875,4642.665
1787636400000,4642.745,4643.205,4637.745,4638.735
